source,num,DBH (m),Height (m),Crown (m),Average Angle of Dips (dgree),Ratio of Crown to Height (%)
FJAX,1,5.9,4.5,1.28,60.5,28.44444444
FJAX,2,6,5,1.3,27.57,26
FJAX,3,6,4.4,1.1,58.72,25
FJAX,4,6.8,5.1,1.33,72.73,26.07843137
FJAX,5,3.5,3.6,1.05,75.85,29.16666667
FJAX,6,6.4,4.9,1.73,84.83,35.30612245
FJAX,7,7.1,5,1.2,70.73,24
FJAX,8,6.9,4.42,1.8,46.12,40.7239819
FJAX,9,4.1,3.68,1.3,58.6,35.32608696
FJAX,10,6.9,3.6,1.25,69.7,34.72222222
FJAX,11,4.8,3.9,1.5,62.5,38.46153846
FJAX,12,5.5,3.9,0.88,83.6,22.56410256
FJAX,13,4,3.5,1.08,59.47,30.85714286
FJAX,14,4.1,3.1,0.78,63.13,25.16129032
FJAX,15,3.5,2.9,0.83,65.57,28.62068966
FJAX,16,3.1,2.8,0.98,39.83,35
FJAX,17,4.8,3.6,1.6,89.66,44.44444444
FJAX,18,6,4.3,1.3,63.62,30.23255814
FJAX,19,5,3.7,1.4,48.41,37.83783784
FJAX,20,5.5,3.55,1.1,52.23,30.98591549
FJAX,21,6.1,4.15,0.9,33.58,21.68674699
FJAX,22,8.1,4.7,1.65,67.87,35.10638298
FJHA,1,4.6,3.8,1.08,65.4,28.42105263
FJHA,2,4.2,4.6,1.25,52.88,27.17391304
FJHA,3,6.2,4.8,1.35,74.93,28.125
FJHA,4,4.5,4.6,1.15,51.13,25
FJHA,5,5.2,4.8,1.2,61.55,25
FJHA,6,3.5,3.7,0.7,57.62,18.91891892
FJHA,7,5.4,4.3,1.1,68.37,25.58139535
FJHA,8,5.3,4.8,1.03,68.75,21.45833333
FJHA,9,6.6,4.9,1.6,57.82,32.65306122
FJHA,10,3.8,3.8,1.11,57.4,29.21052632
FJHA,11,5.4,3.8,1.4,58.18,36.84210526
FJHA,12,5.8,4.2,1.25,71.17,29.76190476
FJHA,13,3.5,3.3,1.15,69.77,34.84848485
FJHA,14,4.2,3.3,1.25,70.18,37.87878788
FJHA,15,4.9,3.7,1.05,38.35,28.37837838
FJHA,16,5,4.2,1.4,70.22,33.33333333
FJHA,17,5.05,4.1,1.1,54.03,26.82926829
FJHA,18,5.4,4.25,1.25,50.52,29.41176471
FJHA,19,4,3.75,1.18,66.41,31.46666667
FJHA,20,3,3.1,1.1,60.89,35.48387097
FJHA,21,4.8,3.9,1.1,67.08,28.20512821
FJHA,22,4.1,3.8,1.1,59.7,28.94736842
FJHA,23,3.7,4,1.1,56.06,27.5
FJHA,24,4.3,4.8,1.2,65.74,25
FJHA,25,6.2,5.05,1.2,64.9,23.76237624
FJSM,1,3.5,4,1.25,73.42,31.25
FJSM,2,4.8,4.5,1.25,64.65,27.77777778
FJSM,3,4.3,4.6,1.3,70.33,28.26086957
FJSM,4,4,3.9,1.55,56.5,39.74358974
FJSM,5,5,4.6,1.33,78.57,28.91304348
FJSM,6,4.1,4,1.18,62.85,29.5
FJSM,7,5.6,4.4,1.3,69.62,29.54545455
FJSM,8,4.8,2.6,0.95,57.2,36.53846154
FJSM,9,4.8,4.1,1.4,79.2,34.14634146
FJSM,10,3,3,0.96,68.35,32
FJSM,11,4,3.4,1,80.52,29.41176471
FJSM,12,3.9,3.3,1.18,49.9,35.75757576
FJSM,13,4.2,4.1,1.45,77.26,35.36585366
FJSM,14,2.9,3.2,1.35,44.18,42.1875
FJSM,15,4.1,4.05,1.65,65.33,40.74074074
FJSM,16,4.6,4,1.15,54.27,28.75
FJSM,17,1.4,2.7,0.65,62.3,24.07407407
FJSM,18,4.3,3.8,1.4,64.75,36.84210526
FJSM,19,4.1,4.05,1.3,63.9,32.09876543
FJSM,20,5.2,4.6,1.65,76.51,35.86956522
FJSM,21,4.6,4.2,1.8,87.07,42.85714286
FJSM,22,6,4.8,1.3,81.02,27.08333333
FJSM,23,5,4.4,1.1,67.38,25
FJSM,24,5.4,4.7,1.7,70.13,36.17021277
FJMQ,1,3.8,3.9,0.95,36.13,24.35897436
FJMQ,2,3.6,3.5,1.1,32.07,31.42857143
FJMQ,3,4.4,3.7,1.18,27.72,31.89189189
FJMQ,4,3.6,4,1.15,46.81,28.75
FJMQ,5,4.9,4.2,1.3,43.77,30.95238095
FJMQ,6,4.6,4.6,1.23,64.54,26.73913043
FJMQ,7,5.9,5.1,1.18,59.97,23.1372549
FJMQ,8,4.4,5.3,0.9,45.42,16.98113208
FJMQ,9,5.4,5.1,1.35,61.81,26.47058824
FJMQ,10,6.9,4.1,1.3,77.62,31.70731707
FJMQ,11,5.05,3.3,1.15,49.8,34.84848485
FJMQ,12,6.5,4.5,1.45,49.9,32.22222222
FJMQ,13,5.3,4.1,1.4,40.07,34.14634146
FJMQ,14,4.3,2.7,0.8,42.07,29.62962963
FJMQ,15,2.7,2.9,0.75,49.83,25.86206897
FJMQ,16,4.4,3.5,1.08,48.15,30.85714286
FJMQ,17,4.8,3.7,0.9,38.15,24.32432432
FJMQ,18,5,3.2,1,42.98,31.25
FJMQ,19,3.6,3.6,0.85,32.13,23.61111111
FJMQ,20,5.4,4.2,1.2,54.43,28.57142857
FJMQ,21,4.2,4.1,1.38,49.85,33.65853659
FJMQ,22,5.3,4.4,1.4,64.05,31.81818182
FJMQ,23,5,3.8,1.4,68.55,36.84210526
FJMQ,24,6.6,5.2,1.7,61.96,32.69230769
FJMQ,25,2.5,3.1,1,51.97,32.25806452
FJSH,1,5.6,5.1,1.25,66.73,24.50980392
FJSH,2,4.1,4.3,0.9,76.73,20.93023256
FJSH,3,5.1,4.6,1.2,86.1,26.08695652
FJSH,4,4.9,5,1.4,35.27,28
FJSH,5,4.5,4.7,1.15,72.9,24.46808511
FJSH,6,4.9,4.7,1.28,51.03,27.23404255
FJSH,7,3.1,4,1.3,37.75,32.5
FJSH,8,5.7,5,1.25,66.03,25
FJSH,9,6,4.9,1.3,55.23,26.53061224
FJSH,10,3.2,3.3,1,41.05,30.3030303
FJSH,11,4.1,3.8,1.25,59.75,32.89473684
FJSH,12,3.9,4.1,0.9,50.7,21.95121951
FJSH,13,6.7,4.2,1.55,57.3,36.9047619
FJSH,14,4.5,3.9,1.15,61.93,29.48717949
FJSH,15,4.3,3.1,1.28,53.25,41.29032258
FJSH,16,3.6,3.2,1.23,48.03,38.4375
FJSH,17,4.7,4,0.98,46.9,24.5
FJSH,18,3.4,2.8,0.93,51.82,33.21428571
FJSH,19,3.9,3.2,1.33,63.25,41.5625
FJSH,20,3.9,4.5,1.5,42.98,33.33333333
FJSH,21,4,4,1,29.92,25
FJSH,22,4.5,4.3,1.45,82.3,33.72093023
FJSH,23,4.4,4,1.4,56.59,35
FJSH,24,4.4,4.25,1.25,36.91,29.41176471
FJSH,25,5,4.3,1.63,65.26,37.90697674
FJSH,26,5,4.55,1.65,72.19,36.26373626
FJSH,27,5.5,4.6,1.45,68.04,31.52173913
FJSH,28,3.8,4.1,1.4,58.25,34.14634146
FJSH,29,1.4,3.36,1,50.85,29.76190476
FJSH,30,6.5,4.9,1.65,64.51,33.67346939
FJSH,31,7.6,5.2,1.6,75.65,30.76923077
FJSH,32,6.3,5.1,1.75,69.31,34.31372549
FJSH,33,6.1,4.85,1.75,63.28,36.08247423
FJXY,1,4.2,4.4,1.05,74.03,23.86363636
FJXY,2,4.1,3.4,1.15,74.05,33.82352941
FJXY,3,4.6,4.3,1.15,55.47,26.74418605
FJXY,4,4,4.6,1.15,57.17,25
FJXY,5,7.9,5.2,1.35,76.88,25.96153846
FJXY,6,1.4,2.4,0.55,61.82,22.91666667
FJXY,7,4.2,4.2,1.03,60.02,24.52380952
FJXY,8,4.3,4,1.15,60.03,28.75
FJXY,9,6,4.7,1.45,67.17,30.85106383
FJXY,10,4.5,3.1,1.35,76.33,43.5483871
FJXY,11,4.6,4.7,1.5,85.23,31.91489362
FJXY,12,6.1,3.9,1.5,54.27,38.46153846
FJXY,13,6,3.7,1.65,51.65,44.59459459
FJXY,14,4.9,3.6,0.98,36.8,27.22222222
FJXY,15,4.8,3.4,1.15,74.75,33.82352941
FJXY,16,6,4.2,1.15,55.07,27.38095238
FJXY,17,6.3,3.8,1.23,57.65,32.36842105
FJXY,18,4.3,3.6,1.5,66.51,41.66666667
FJXY,19,5.1,4,1.75,53.24,43.75
FJXY,20,3.7,3.7,1.6,65.41,43.24324324
FJXY,21,3.2,3,1,54.5,33.33333333
FJXY,22,5.9,4.45,1.7,64.97,38.20224719
FJXY,23,4.8,4,1.3,54.08,32.5
FJXY,24,1.5,2.4,0.6,67.05,25
FJXY,25,6,4.5,1.7,60.6,37.77777778
FJXY,26,7.1,4.7,1.2,45.22,25.53191489
FJXY,27,7,4.6,1.7,62.32,36.95652174
FJXY,28,7.5,4.7,1.65,75.08,35.10638298
FJXY,29,6.2,4.6,1.2,50.76,26.08695652
FJYC,1,3.1,3.4,1,66.48,29.41176471
FJYC,2,4.2,4.3,1.2,48.89,27.90697674
FJYC,3,3.9,4.2,1.15,42.66,27.38095238
FJYC,4,4.1,4.3,1.2,86.45,27.90697674
FJYC,5,4.6,4.5,1.45,59.88,32.22222222
FJYC,6,5.5,5.2,1.5,56.57,28.84615385
FJYC,7,5.8,5.1,0.9,67.15,17.64705882
FJYC,8,4.1,5.2,1.58,61.68,30.38461538
FJYC,9,3.1,2.6,1.3,70.73,50
FJYC,10,4.7,4.1,1.2,48.4,29.26829268
FJYC,11,6,4.5,1.6,68.6,35.55555556
FJYC,12,5.2,4.1,1,60.45,24.3902439
FJYC,13,4.7,3.7,1,42.37,27.02702703
FJYC,14,6.4,4,0.95,62.07,23.75
FJYC,15,3.8,3,1,47.55,33.33333333
FJYC,16,3.2,3.3,1.1,65.23,33.33333333
FJYC,17,3.7,3.6,1.4,52.17,38.88888889
FJYC,18,4.4,4.15,1.5,59.4,36.14457831
FJYC,19,3.9,4,1.4,62.82,35
FJYC,20,2.9,3.1,1.3,64.28,41.93548387
FJYC,21,3.5,3.85,1.5,44.2,38.96103896
FJYC,22,3.9,3.9,1.1,73.07,28.20512821
FJYC,23,3.4,3.9,1.1,59.02,28.20512821
FJYC,24,4.9,5.2,1.6,73.52,30.76923077
FJYC,25,3.7,4,1.3,77.29,32.5
FJYC,26,4.2,4.4,1.35,89.46,30.68181818
FJYC,27,5.1,4.2,1.55,76.81,36.9047619
FJYT,1,4.2,4.2,1.1,54,26.19047619
FJYT,2,3.5,3.9,0.95,59.68,24.35897436
FJYT,3,5.5,4.6,1,82.92,21.73913043
FJYT,4,7,4.7,0.95,69.52,20.21276596
FJYT,5,4.6,4.4,1.1,85.03,25
FJYT,6,3.2,4.1,1.58,47.35,38.53658537
FJYT,7,4.6,4.5,1.3,66.47,28.88888889
FJYT,8,4.8,4.6,1.05,62.03,22.82608696
FJYT,9,7,5,1.18,64.05,23.6
FJYT,10,4.8,3.9,1.7,51.78,43.58974359
FJYT,11,4.5,4,1.25,48.75,31.25
FJYT,12,4,3.9,1.2,64.83,30.76923077
FJYT,13,2.2,2.35,1,44.3,42.55319149
FJYT,14,4.5,4.2,1.1,43.93,26.19047619
FJYT,15,4.7,3.5,1.13,53.05,32.28571429
FJYT,16,3.9,3.7,1.05,49.07,28.37837838
FJYT,17,4.2,3.8,1.18,53.55,31.05263158
FJYT,18,4.5,3.6,1.38,66.62,38.33333333
FJYT,19,5,4.2,1.35,43.19,32.14285714
FJYT,20,4,4.1,1.5,54.81,36.58536585
FJYT,21,4.4,4.3,1.6,63.29,37.20930233
FJYT,22,4.8,4.15,1,60.59,24.09638554
FJYT,23,4.7,3.9,1.2,46.9,30.76923077
FJYT,24,4.5,4,1.48,64.12,37
FJYT,25,4.1,4.3,1.43,68.5,33.25581395
FJYT,26,6,4.5,1.7,59.53,37.77777778
FJYT,27,4.9,4.4,1.1,38.92,25
FJYT,28,5.6,5.2,1.2,51.51,23.07692308
FJCD,1,7,4.5,1.1,58.67,24.44444444
FJCD,2,5.2,5.1,1.25,66.05,24.50980392
FJCD,3,4.3,4.6,1.2,87.98,26.08695652
FJCD,4,6.2,4.8,1.18,53.6,24.58333333
FJCD,5,5.9,4.6,1.1,60.07,23.91304348
FJCD,6,3.7,3.8,0.65,81.82,17.10526316
FJCD,7,5.7,4.9,1.35,94.43,27.55102041
FJCD,8,4.7,4.9,1.2,81.98,24.48979592
FJCD,9,5.5,5,1.38,71.85,27.6
FJCD,10,5.6,4,1.15,38.28,28.75
FJCD,11,4.9,3.95,0.9,51.57,22.78481013
FJCD,12,4.3,3.78,1.6,51.98,42.32804233
FJCD,13,5,3.6,1,55.13,27.77777778
FJCD,14,3.9,3.2,1.28,80.25,40
FJCD,15,4.5,3.7,0.98,55.83,26.48648649
FJCD,16,3.1,2.5,0.83,69.37,33.2
FJCD,17,4,3.9,1.55,57.88,39.74358974
FJCD,18,2.9,3.2,1.35,51.65,42.1875
FJCD,19,3.7,3.75,1.65,61.31,44
FJCD,20,3.5,3.55,0.95,69.93,26.76056338
FJCD,21,3.6,3.02,1,54.5,33.11258278
FJCD,22,6.5,4.55,1.4,70.68,30.76923077
FJCD,23,6.5,4.4,1.6,68.98,36.36363636
FJCD,24,5.7,4.9,1.45,55.11,29.59183673
FJCD,25,7.3,5.1,1.75,73.12,34.31372549
GDNL,1,5.4,4.6,1.25,51.64,27.17391304
GDNL,2,5.7,4.8,1.3,76.55,27.08333333
GDNL,3,7,5,1.35,66.52,27
GDNL,4,4.1,4.1,1.2,61.11,29.26829268
GDNL,5,7.6,5.2,1.3,61.17,25
GDNL,6,4.6,4.9,1.5,46.43,30.6122449
GDNL,7,6.5,5,1.43,63.18,28.6
GDNL,8,6,3.35,1.03,53.73,30.74626866
GDNL,9,3.5,2.7,0.85,46.17,31.48148148
GDNL,10,4.4,3.1,1.08,51.37,34.83870968
GDNL,11,4.6,3.4,1.1,63.17,32.35294118
GDNL,12,4.8,3.8,1.03,57.55,27.10526316
GDNL,13,5.3,3.5,1.2,73.97,34.28571429
GDNL,14,4.1,3.9,1.25,51.69,32.05128205
GDNL,15,4.2,3.3,1.35,68.12,40.90909091
GDNL,16,5.4,4.25,1.6,70.27,37.64705882
GDNL,17,5.4,4.35,1.5,64.36,34.48275862
GDNL,18,6.9,4.8,1.3,87.63,27.08333333
GDNL,19,3.6,3.55,1.63,71.95,45.91549296
GDNL,20,5,4.8,1.25,38.71,26.04166667
GDNL,21,9.3,5.8,1.75,78.05,30.17241379
GDNL,22,6.9,5.05,1.7,63.3,33.66336634
GXGY,1,4.8,4.6,1.15,90.33,25
GXGY,2,4.1,4.4,1.2,86.02,27.27272727
GXGY,3,5.2,4.8,1.2,97.63,25
GXGY,4,3.9,4.1,1.15,87.25,28.04878049
GXGY,5,4,5.1,1.28,86.98,25.09803922
GXGY,6,3.6,3.6,0.9,43.42,25
GXGY,7,4.4,2,0.58,36,29
GXGY,8,3.2,1.65,0.7,53.27,42.42424242
GXGY,9,4.8,3.1,1.15,40.43,37.09677419
GXGY,10,4.7,3.9,1.08,41.3,27.69230769
GXGY,11,3.3,3.1,0.85,65.72,27.41935484
GXGY,12,2.7,2.9,0.88,62.47,30.34482759
GXGY,13,3.7,3.5,1,69.87,28.57142857
GXGY,14,3.6,3.7,1.2,32.97,32.43243243
GXGY,15,3.4,3.4,1.45,47.04,42.64705882
GXGY,16,3.5,3.5,1.6,71.19,45.71428571
GXGY,17,1.9,2.4,0.85,55.59,35.41666667
GXGY,18,4.5,4,1.6,75.08,40
GXGY,19,4.7,4.05,1.2,61.44,29.62962963
GXGY,21,3.4,3.7,1.45,58.96,39.18918919
GXGY,22,6.3,5.1,1.7,71.96,33.33333333
GXGY,23,6.9,3,1.4,56.71,46.66666667
GXGY,24,4.9,4.65,1.5,63.3,32.25806452
GXGY,25,6.8,5.2,1.7,62.68,32.69230769
GXJX,1,4.5,4.6,1.2,65.83,26.08695652
GXJX,2,3.1,4.3,1.05,68.25,24.41860465
GXJX,3,4.4,4.7,1.15,49.42,24.46808511
GXJX,4,2.5,3.6,1.05,65.53,29.16666667
GXJX,5,4,4,1.18,41.58,29.5
GXJX,6,1.2,2.9,0.88,26.62,30.34482759
GXJX,7,4.1,4.1,1.28,27.8,31.2195122
GXJX,8,3.8,3.6,1.25,31.4,34.72222222
GXJX,9,4.2,3.8,1.23,36.72,32.36842105
GXJX,10,3.6,3.7,1.6,61.7,43.24324324
GXJX,11,4.2,4,1.35,78.02,33.75
GXJX,12,4.7,4.15,1.2,70.42,28.91566265
GXJX,13,3.5,3.8,1.15,78.73,30.26315789
GXJX,14,4.7,3.9,1.08,41.3,27.69230769
GXJX,15,3.3,3.1,0.85,65.72,27.41935484
GXJX,16,2.7,2.9,0.88,62.47,30.34482759
GXJX,17,3.7,3.5,1,69.87,28.57142857
GXJX,18,3.5,3.5,1,52.99,28.57142857
GXJX,19,3.4,4.2,1.25,48.44,29.76190476
GXJX,20,2,2.6,0.98,60.28,37.69230769
GXJX,21,2.9,3.2,1.3,53.19,40.625
GXJX,22,5.2,4.15,1.1,46.79,26.5060241
GXJX,23,6,4.3,1.6,79.13,37.20930233
GXJX,24,3.4,3.6,1.25,60.18,34.72222222
GXJX,25,2.5,2.8,1.35,36.27,48.21428571
GXJX,26,5,4.25,1.4,58.78,32.94117647
GXDMS,1,1.6,1.8,0.5,59.63,27.77777778
GXDMS,2,5.5,5.1,1.15,85.27,22.54901961
GXDMS,3,4.2,4,1,74.77,25
GXDMS,4,3.5,4.1,1.03,62.45,25.12195122
GXDMS,5,7.1,5.4,1.4,66.85,25.92592593
GXDMS,6,3.5,3.9,0.95,66.53,24.35897436
GXDMS,7,4,4.1,1.07,70.48,26.09756098
GXDMS,8,4.9,4.4,1,66.28,22.72727273
GXDMS,9,6,4.7,1.35,64.4,28.72340426
GXDMS,10,7.2,5.1,1.3,76.43,25.49019608
GXDMS,11,3.1,2.9,0.83,54.67,28.62068966
GXDMS,12,5.7,4.1,1.36,41.89,33.17073171
GXDMS,13,3.9,3.7,1.28,49.42,34.59459459
GXDMS,14,3.5,3.3,0.88,63.65,26.66666667
GXDMS,15,3.9,3.2,1.05,49.97,32.8125
GXDMS,16,4.6,3.9,1.35,82.35,34.61538462
GXDMS,17,2.6,2.6,0.75,57.9,28.84615385
GXDMS,18,3.3,3.5,0.9,72.61,25.71428571
GXDMS,19,3.9,3.6,1.05,58.19,29.16666667
GXDMS,20,2.4,2.7,0.8,70.35,29.62962963
GXDMS,21,3.3,3,1,38.67,33.33333333
GXDMS,22,6.6,5.3,1.7,83.97,32.0754717
GXDMS,23,5.2,4.6,1.65,68.5,35.86956522
GXDMS,1,2.8,2.6,0.7,47.01,26.92307692
GXDMS,2,2.1,2.5,0.55,37.38,22
GXDMS,3,4.8,4.1,1.1,54.29,26.82926829
GXDMS,4,3.2,3.4,0.95,29.37,27.94117647
GXDMS,5,2.6,3,0.7,24.2,23.33333333
GXDMS,6,2,3.5,1.55,29.03,44.28571429
GXDMS,7,4.7,4.4,1.1,86.52,25
GXDMS,8,4.9,4.8,1.33,85.43,27.70833333
GXDMS,9,3.9,3.9,1.2,34.68,30.76923077
GXDMS,10,4.9,4.31,1.55,41.53,35.96287703
GXDMS,11,4.5,4.15,1.15,50.87,27.71084337
GXDMS,12,3.6,3.87,1.4,65.02,36.17571059
GXDMS,13,3.6,3,1.3,50.83,43.33333333
GXDMS,14,3.5,2.9,1.3,61.15,44.82758621
GXDMS,15,4.5,3.7,1.13,56.88,30.54054054
GXDMS,16,3.5,3.1,1.15,61.83,37.09677419
GXDMS,17,2.3,2.4,1,48.75,41.66666667
GXDMS,18,3.2,3.1,1.55,54.55,50
GXDMS,19,3.1,2.9,1.45,54.03,50
GXDMS,20,3.4,3.4,1.05,57.03,30.88235294
GXDMS,21,4,3.4,1.1,48.35,32.35294118
GXDMS,22,4.2,4.6,1.6,84.23,34.7826087
GXDMS,23,3,3.1,1.2,64.63,38.70967742
CQJJ,1,2.5,3.2,0.75,47.5,23.4375
CQJJ,2,1.8,2.5,0.8,32.52,32
CQJJ,3,3.6,3.2,0.95,54.21,29.6875
CQJJ,4,3.6,3.6,0.9,43.42,25
CQJJ,5,4.4,2,0.58,36,29
CQJJ,6,3.2,1.65,0.7,53.27,42.42424242
CQJJ,7,4.8,3.1,1.15,40.43,37.09677419
CQJJ,8,2.4,2.4,0.73,51.22,30.41666667
CQJJ,9,2.4,2.7,0.65,48.03,24.07407407
CQJJ,10,2.5,2.6,0.7,49.7,26.92307692
CQJJ,11,1.8,2.1,0.9,46.38,42.85714286
CQJJ,12,2.2,2.55,0.5,51.31,19.60784314
CQJJ,13,2.4,2.1,0.6,36.96,28.57142857
CQJJ,14,3.7,3.6,1.8,57.39,50
CQJJ,14,3.7,50,1.8,57.39,3.6
